-0.040685638785362244,0.014763153158128262,-0.0020787371322512627,-0.06556425243616104,-0.13062478601932526,-0.021428542211651802,-0.03494282439351082,-0.13491582870483398,0.1011279746890068,-0.0918835997581482,0.23420633375644684,-0.08775632828474045,-0.20478734374046326,-0.08293113857507706,-0.08358059823513031,0.1522935926914215,-0.18906904757022858,-0.12516272068023682,-0.038538821041584015,-0.013912595808506012,0.1166541650891304,0.030504025518894196,-0.03331523761153221,-0.020313173532485962,-0.11310319602489471,-0.32824286818504333,-0.07713229209184647,-0.05466684699058533,0.04532937705516815,-0.054137151688337326,-0.021984973922371864,0.030459480360150337,-0.23854711651802063,-0.04629361256957054,0.052927955985069275,0.05505237355828285,-0.030297085642814636,-0.08762453496456146,0.12869058549404144,-0.007190888747572899,-0.21168152987957,0.0008996343240141869,0.0692259669303894,0.19186221063137054,0.1704953908920288,0.026794161647558212,-0.011189695447683334,-0.14894555509090424,0.09361304342746735,-0.14960753917694092,0.020557072013616562,0.13052593171596527,0.07081398367881775,0.08469625562429428,-0.03343892842531204,-0.09668780863285065,0.046728771179914474,0.12070523947477341,-0.14042776823043823,0.021706556901335716,0.12437704205513,-0.09378866851329803,-0.06317730247974396,-0.08376236259937286,0.1998426467180252,0.009396368637681007,-0.10522641986608505,-0.1996038407087326,0.11593510210514069,-0.14295484125614166,-0.10084971785545349,0.03632992133498192,-0.13082221150398254,-0.16442668437957764,-0.2843843400478363,-0.00034932978451251984,0.3505657911300659,0.08386863768100739,-0.21167850494384766,0.030877670273184776,-0.026794584468007088,0.04629414528608322,0.18384216725826263,0.11647778004407883,0.05003296583890915,0.0175220537930727,-0.10300818830728531,0.018817327916622162,0.22861598432064056,-0.10105670243501663,-0.03079051896929741,0.22211366891860962,-0.04004852846264839,0.051234301179647446,0.03405842185020447,0.04881693050265312,-0.05880226194858551,0.05964750051498413,-0.08007083088159561,-0.014752189628779888,0.11805786192417145,-0.020989537239074707,0.003434636862948537,0.14573527872562408,-0.09760421514511108,0.1460646539926529,-0.02709023281931877,0.06422428041696548,0.07247672230005264,-0.10432852804660797,-0.054084062576293945,-0.06287150084972382,0.11356078088283539,-0.20792512595653534,0.23508036136627197,0.1514776349067688,0.05934989079833031,0.09719924628734589,0.08196426182985306,0.06320494413375854,-0.020164942368865013,-0.026098188012838364,-0.2616599202156067,-0.030705276876688004,0.05589058995246887,-0.03783540427684784,0.058015283197164536,-0.03397958353161812
-0.041940443217754364,0.0214577317237854,-0.004947199486196041,-0.07306330651044846,-0.14177590608596802,-0.002236508298665285,-0.05859224498271942,-0.1389908790588379,0.09924942255020142,-0.10501782596111298,0.25953903794288635,-0.06751686334609985,-0.21723882853984833,-0.0985558032989502,-0.08456749469041824,0.15641182661056519,-0.1924235224723816,-0.1356373429298401,-0.012063308618962765,-0.010418742895126343,0.11103147268295288,0.029216015711426735,-0.03895193710923195,-0.01801658421754837,-0.10907679796218872,-0.31934431195259094,-0.07860850542783737,-0.055820681154727936,0.04083184152841568,-0.07295678555965424,-0.035355094820261,0.03554330766201019,-0.23340877890586853,-0.04672728478908539,0.050054144114255905,0.07135286182165146,-0.037110377103090286,-0.07183150947093964,0.1412452608346939,-0.006294066086411476,-0.19658514857292175,-0.0056100995279848576,0.06876442581415176,0.20996087789535522,0.17077434062957764,0.021876931190490723,-0.017591280862689018,-0.1485726535320282,0.08956241607666016,-0.15072263777256012,0.024253781884908676,0.14080797135829926,0.09139977395534515,0.0777449682354927,-0.0364115908741951,-0.10164973884820938,0.041921552270650864,0.10961056500673294,-0.14290444552898407,0.025365710258483887,0.12141163647174835,-0.10059961676597595,-0.06489087641239166,-0.08856889605522156,0.2049376666545868,0.00600808672606945,-0.1098792552947998,-0.20555618405342102,0.10845846682786942,-0.13503438234329224,-0.12262039631605148,0.03996973857283592,-0.13787943124771118,-0.16735470294952393,-0.2994062602519989,-0.008871706202626228,0.34614989161491394,0.08955343812704086,-0.21918998658657074,0.038107484579086304,-0.010096109472215176,0.013466794975101948,0.1744203418493271,0.11722467839717865,0.04755290970206261,0.025040410459041595,-0.1147773340344429,0.03550441935658455,0.2186289280653,-0.10245079547166824,-0.024573909118771553,0.21597188711166382,-0.04093501716852188,0.07166536897420883,0.04125573858618736,0.06813415139913559,-0.05787522718310356,0.05932093784213066,-0.0982837975025177,-0.02325727604329586,0.11186813563108444,-0.022065231576561928,0.00984859000891447,0.1512160748243332,-0.08723767101764679,0.14791356027126312,-0.024992968887090683,0.06207125633955002,0.05558173358440399,-0.10920029133558273,-0.06866109371185303,-0.0592857301235199,0.12438028305768967,-0.20575828850269318,0.22734495997428894,0.14718498289585114,0.06217409297823906,0.0898895263671875,0.10303452610969543,0.05671580508351326,-0.0294796135276556,-0.04214775189757347,-0.2709829807281494,-0.03443853184580803,0.045704372227191925,-0.04309095814824104,0.07835517078638077,-0.027105245739221573
-0.042172156274318695,0.031197864562273026,0.004950173664838076,-0.07724222540855408,-0.1439811736345291,-0.003091811202466488,-0.056218210607767105,-0.1297525018453598,0.10464560240507126,-0.11015763878822327,0.2566395699977875,-0.05556819960474968,-0.21228189766407013,-0.09240549802780151,-0.07727999240159988,0.15462720394134521,-0.19474489986896515,-0.1426965892314911,-0.019686520099639893,-0.0242998655885458,0.12132832407951355,0.04799560829997063,-0.036816079169511795,-0.019828375428915024,-0.11038053035736084,-0.3283381164073944,-0.0796419009566307,-0.05001334473490715,0.06273958832025528,-0.06665974110364914,-0.04177829250693321,0.02390635386109352,-0.2371896654367447,-0.05002114921808243,0.062131673097610474,0.07026053965091705,-0.03078111819922924,-0.08593051880598068,0.13481593132019043,-0.008807344362139702,-0.19967059791088104,0.009965181350708008,0.0713462233543396,0.21798405051231384,0.16627992689609528,0.020991958677768707,-0.009486254304647446,-0.15261265635490417,0.0934235230088234,-0.13649438321590424,0.027781004086136818,0.14396169781684875,0.08622261881828308,0.07805553823709488,-0.02632058970630169,-0.11012110859155655,0.04526006802916527,0.11224766820669174,-0.14228947460651398,0.023309051990509033,0.12344399094581604,-0.09702564775943756,-0.05322634056210518,-0.09145950525999069,0.20333388447761536,-0.005500287748873234,-0.10291855782270432,-0.22138047218322754,0.10077908635139465,-0.13360542058944702,-0.11054205149412155,0.04867658019065857,-0.15165138244628906,-0.15950989723205566,-0.2851124107837677,-9.931810200214386e-05,0.35031309723854065,0.09241396188735962,-0.21199403703212738,0.05057898536324501,-0.007462618872523308,0.02415737695991993,0.18488383293151855,0.11951407045125961,0.0462392121553421,0.03251778334379196,-0.11788801848888397,0.050138574093580246,0.22816677391529083,-0.10224881768226624,-0.03355569392442703,0.21438837051391602,-0.036470089107751846,0.06612122058868408,0.04515817388892174,0.05853540077805519,-0.06752054393291473,0.06049041822552681,-0.10027144104242325,-0.02032819576561451,0.10868723690509796,-0.0168369859457016,0.005373368971049786,0.14956553280353546,-0.08523327857255936,0.13612765073776245,-0.02874063141644001,0.05941327288746834,0.04359090328216553,-0.10870902240276337,-0.07271859049797058,-0.06136765331029892,0.11623258143663406,-0.20761647820472717,0.23796404898166656,0.15449732542037964,0.06898198276758194,0.09518442302942276,0.10029773414134979,0.04749242961406708,-0.022122487425804138,-0.04050350934267044,-0.2616928815841675,-0.03139928728342056,0.05432279780507088,-0.04492408037185669,0.08951409161090851,-0.03505273535847664
-0.037171218544244766,0.036960385739803314,-0.0045101093128323555,-0.09344925731420517,-0.13630802929401398,0.006780507043004036,-0.050883661955595016,-0.13349810242652893,0.1095874235033989,-0.10588894784450531,0.2655796706676483,-0.0684807226061821,-0.2252916693687439,-0.09174951165914536,-0.08416826277971268,0.15749159455299377,-0.17567846179008484,-0.13281959295272827,-0.020154669880867004,-0.015861375257372856,0.12050416320562363,0.045030392706394196,-0.0356227271258831,-0.009921322576701641,-0.10562804341316223,-0.3257877826690674,-0.08463648706674576,-0.049020104110240936,0.050600387156009674,-0.0656607449054718,-0.03259667754173279,0.03270021453499794,-0.23354551196098328,-0.044385284185409546,0.053185634315013885,0.06221175938844681,-0.04339353367686272,-0.08006913959980011,0.13151907920837402,-0.004438292700797319,-0.19993096590042114,0.0023998392280191183,0.06654492020606995,0.21576519310474396,0.17270047962665558,0.0341162346303463,-0.0071612633764743805,-0.15296117961406708,0.08230384439229965,-0.1433931589126587,0.02551908604800701,0.14123570919036865,0.09199152141809464,0.07357055693864822,-0.03468781337141991,-0.10548491775989532,0.048982881009578705,0.1065458208322525,-0.14257381856441498,0.01736847683787346,0.1208772137761116,-0.10246192663908005,-0.05428065359592438,-0.08771099895238876,0.21113665401935577,-0.0013077964540570974,-0.11114737391471863,-0.20371606945991516,0.10939985513687134,-0.1393619030714035,-0.11282039433717728,0.04149215295910835,-0.1533142477273941,-0.16061115264892578,-0.2970018684864044,0.0002405419945716858,0.34087252616882324,0.09308420866727829,-0.20650427043437958,0.047330617904663086,-0.005425367504358292,0.03964940458536148,0.17302624881267548,0.11580618470907211,0.029504945501685143,0.014577275142073631,-0.11574795842170715,0.03722844272851944,0.22950339317321777,-0.11195956915616989,-0.031571827828884125,0.21986760199069977,-0.043363071978092194,0.0654967874288559,0.0382407009601593,0.06393621116876602,-0.06260594725608826,0.05594092607498169,-0.0861673429608345,-0.012665709480643272,0.1097690761089325,-0.021405834704637527,0.007275726646184921,0.15956798195838928,-0.10156106948852539,0.14648301899433136,-0.03556138649582863,0.05849705636501312,0.054142072796821594,-0.10635446757078171,-0.06899625808000565,-0.06412480026483536,0.12136611342430115,-0.19712786376476288,0.23000702261924744,0.15327958762645721,0.06918472051620483,0.08892098069190979,0.10938137024641037,0.055866897106170654,-0.026103254407644272,-0.03829735144972801,-0.26704585552215576,-0.036663688719272614,0.06256910413503647,-0.04906584322452545,0.08749625086784363,-0.03353549912571907
-0.0421641580760479,0.03867308795452118,0.004820622969418764,-0.08385609090328217,-0.14042022824287415,0.011296642944216728,-0.05029744654893875,-0.13695310056209564,0.10739527642726898,-0.09556768089532852,0.25895458459854126,-0.06818035244941711,-0.2209569811820984,-0.08830342441797256,-0.0689307376742363,0.15874503552913666,-0.18316367268562317,-0.13992758095264435,-0.013050446286797523,-0.011325657367706299,0.10569721460342407,0.051248617470264435,-0.02119085192680359,-0.009508514776825905,-0.11555853486061096,-0.33435875177383423,-0.07972905784845352,-0.05670355260372162,0.06139680743217468,-0.05893053859472275,-0.04164208844304085,0.02078346721827984,-0.23879948258399963,-0.05684017017483711,0.06170268356800079,0.07103186845779419,-0.032685454934835434,-0.07891544699668884,0.12309359014034271,-0.005466323345899582,-0.20854905247688293,0.010027274489402771,0.07465165108442307,0.219442218542099,0.16025125980377197,0.05548587813973427,-0.007324147969484329,-0.15323306620121002,0.0712437629699707,-0.1388101875782013,0.043171025812625885,0.12355578690767288,0.08037382364273071,0.07034614682197571,-0.0314796008169651,-0.11739259213209152,0.046235840767621994,0.09699539840221405,-0.1447490155696869,0.03059588000178337,0.12282677739858627,-0.08074593544006348,-0.03788018226623535,-0.08220379054546356,0.2145586460828781,-0.006889623589813709,-0.10526414960622787,-0.20316757261753082,0.0942688137292862,-0.13534727692604065,-0.12199471145868301,0.04415541887283325,-0.1415543407201767,-0.15403680503368378,-0.30712467432022095,-0.00460345484316349,0.3442441523075104,0.08122957497835159,-0.21410797536373138,0.038231074810028076,0.00031334871891885996,0.03294166550040245,0.17539939284324646,0.11855662614107132,0.03996442258358002,0.01785428449511528,-0.12021826207637787,0.0277300626039505,0.23667515814304352,-0.10831227153539658,-0.03326141834259033,0.2206782102584839,-0.043770283460617065,0.05840017646551132,0.0384736992418766,0.09073778241872787,-0.07286617159843445,0.06682826578617096,-0.09132791310548782,-0.02663753181695938,0.12825597822666168,-0.010920602828264236,0.0060226572677493095,0.1630903035402298,-0.12367541342973709,0.14760315418243408,-0.030698999762535095,0.04873693361878395,0.06449762731790543,-0.09348219633102417,-0.07106176763772964,-0.06535246968269348,0.12507179379463196,-0.21233369410037994,0.24006788432598114,0.17272329330444336,0.06389149278402328,0.09069600701332092,0.10280543565750122,0.0451960451900959,-0.01955711469054222,-0.028085269033908844,-0.26191607117652893,-0.05242270603775978,0.056799862533807755,-0.05469757318496704,0.0873447135090828,-0.014604898169636726
-0.03767392784357071,0.054054856300354004,-0.0033507184125483036,-0.08503752946853638,-0.1446148306131363,0.005701818503439426,-0.055418483912944794,-0.14408619701862335,0.12069633603096008,-0.11194753646850586,0.26327165961265564,-0.06601972877979279,-0.2240011990070343,-0.09657355397939682,-0.0738505944609642,0.15353485941886902,-0.17825649678707123,-0.14177070558071136,-0.015413478016853333,-0.0152015071362257,0.12092321366071701,0.05897602438926697,-0.03295683115720749,-0.0094242412596941,-0.12473804503679276,-0.3177402913570404,-0.08908924460411072,-0.057171858847141266,0.055010534822940826,-0.06935150176286697,-0.040416888892650604,0.017448248341679573,-0.22476041316986084,-0.048844557255506516,0.059508297592401505,0.06839093565940857,-0.04308602213859558,-0.08410852402448654,0.14083480834960938,-0.003553902730345726,-0.20958244800567627,0.011926189064979553,0.0717705637216568,0.2244441956281662,0.17395390570163727,0.024849025532603264,-0.008085371926426888,-0.17013311386108398,0.09402979165315628,-0.12008757144212723,0.022869890555739403,0.1520809531211853,0.09245754033327103,0.0741879940032959,-0.02967831864953041,-0.10478530824184418,0.039590172469615936,0.10264747589826584,-0.1366683542728424,0.01539229042828083,0.12693659961223602,-0.0937051922082901,-0.051838524639606476,-0.08548299223184586,0.2130269557237625,-0.014217684976756573,-0.1124022975564003,-0.21113744378089905,0.10088473558425903,-0.14224089682102203,-0.13096009194850922,0.0490729995071888,-0.16122566163539886,-0.15580472350120544,-0.3010721504688263,-0.010599266737699509,0.35432544350624084,0.08044381439685822,-0.2152317315340042,0.05767961964011192,-0.01243270467966795,0.029819631949067116,0.17569226026535034,0.13336585462093353,0.0405389741063118,0.01961221918463707,-0.11656668782234192,0.04054388403892517,0.24203351140022278,-0.12421026080846786,-0.027504315599799156,0.21691815555095673,-0.03221192955970764,0.07386016845703125,0.039069514721632004,0.06102940812706947,-0.07336562126874924,0.054382383823394775,-0.08548285067081451,-0.024326877668499947,0.11622104048728943,-0.014410949312150478,0.010353459045290947,0.15953686833381653,-0.10752355307340622,0.14981819689273834,-0.011144113726913929,0.057522013783454895,0.05906740203499794,-0.09916827082633972,-0.07456846535205841,-0.06936363130807877,0.12841929495334625,-0.20509448647499084,0.23763146996498108,0.144840270280838,0.0636383518576622,0.08731837570667267,0.11589650064706802,0.059064462780952454,-0.0284140445291996,-0.027489744126796722,-0.25592270493507385,-0.03846118971705437,0.05623441934585571,-0.04335438460111618,0.09917161613702774,-0.03401181846857071
-0.04457886144518852,0.047676656395196915,-0.011244460009038448,-0.06586187332868576,-0.13838371634483337,-0.006898843217641115,-0.05198393017053604,-0.12906105816364288,0.12226130813360214,-0.09290491789579391,0.24729205667972565,-0.04817241057753563,-0.22349286079406738,-0.09696321189403534,-0.059570278972387314,0.16078224778175354,-0.20730255544185638,-0.1370082050561905,-0.0312676727771759,-0.043972842395305634,0.10687361657619476,0.04939194768667221,-0.05532539263367653,0.0006071147508919239,-0.13019487261772156,-0.3290461301803589,-0.07545683532953262,-0.051090650260448456,0.07207341492176056,-0.04657714068889618,-0.05064357444643974,0.030085759237408638,-0.24818310141563416,-0.07434312254190445,0.06393487006425858,0.07373309135437012,-0.03913627937436104,-0.0918053388595581,0.13278011977672577,0.0032729748636484146,-0.20168469846248627,0.008121577091515064,0.06850054860115051,0.2173074185848236,0.17487899959087372,0.0019336501136422157,-0.00758332759141922,-0.13747909665107727,0.10583924502134323,-0.1352258026599884,-0.007871421054005623,0.1552245020866394,0.08021502196788788,0.09536553919315338,-0.04259802773594856,-0.11428552865982056,0.033747635781764984,0.11676667630672455,-0.14878609776496887,0.01132560521364212,0.08997733891010284,-0.13264329731464386,-0.0621907077729702,-0.0867265909910202,0.19038231670856476,0.0009604060323908925,-0.09757675975561142,-0.22787468135356903,0.10596571862697601,-0.14347612857818604,-0.115194171667099,0.05018354579806328,-0.14001238346099854,-0.1458500474691391,-0.323952317237854,-0.0012332135811448097,0.355450838804245,0.06969406455755234,-0.21128110587596893,0.0504697784781456,-0.011052788235247135,0.008790554478764534,0.16864250600337982,0.12324506789445877,0.040038786828517914,0.029526978731155396,-0.1148882508277893,0.0497346892952919,0.24580392241477966,-0.09483016282320023,-0.02798069454729557,0.21216914057731628,-0.038002144545316696,0.07736881077289581,0.054617539048194885,0.08650881797075272,-0.08324858546257019,0.03627076372504234,-0.08681678026914597,-0.027490386739373207,0.1382223516702652,-0.03585915267467499,0.00955126527696848,0.15078823268413544,-0.1005612164735794,0.1456034928560257,-0.010272749699652195,0.06218065321445465,0.05228367820382118,-0.10459235310554504,-0.07195539772510529,-0.056618764996528625,0.13638754189014435,-0.198325514793396,0.2560427784919739,0.1614774763584137,0.04655637592077255,0.09427949786186218,0.09339375793933868,0.032394878566265106,-0.05641522631049156,-0.04200467839837074,-0.2475900650024414,-0.05216041952371597,0.049603983759880066,-0.047202352434396744,0.08745235204696655,-0.04293220862746239
-0.04264110326766968,0.020023351535201073,-0.0022316775284707546,-0.07977789640426636,-0.14530445635318756,-0.0015922538004815578,-0.0450996570289135,-0.14070415496826172,0.0990418866276741,-0.08769389241933823,0.24740545451641083,-0.08057548105716705,-0.2125333547592163,-0.10149204730987549,-0.08178571611642838,0.15831980109214783,-0.19061975181102753,-0.1443823277950287,-0.019426029175519943,-0.015188571065664291,0.11804992705583572,0.03189931437373161,-0.03746279329061508,-0.005622467026114464,-0.11933069676160812,-0.3259904086589813,-0.08893953263759613,-0.04896337166428566,0.053775496780872345,-0.07368311285972595,-0.029168035835027695,0.036536239087581635,-0.23890459537506104,-0.04303815960884094,0.05122585594654083,0.07697848975658417,-0.02851230464875698,-0.08826027810573578,0.12075598537921906,-0.0017306609079241753,-0.20083075761795044,0.013828784227371216,0.07008963078260422,0.20229284465312958,0.16967938840389252,0.032455846667289734,-0.005078891292214394,-0.15000160038471222,0.08440379053354263,-0.14237049221992493,0.02313852682709694,0.14121472835540771,0.07624241709709167,0.0808163434267044,-0.04474227875471115,-0.11204015463590622,0.03276457637548447,0.12027207016944885,-0.1492178738117218,0.029047438874840736,0.10994032770395279,-0.09848624467849731,-0.056441616266965866,-0.09702546894550323,0.19142772257328033,0.013690777122974396,-0.10852359980344772,-0.21058475971221924,0.10903121531009674,-0.14310774207115173,-0.11375328153371811,0.03883899375796318,-0.14532031118869781,-0.1588062047958374,-0.30109506845474243,0.0029579391703009605,0.3506908118724823,0.08279445767402649,-0.20923100411891937,0.03433084487915039,-0.00862947665154934,0.03704290837049484,0.15770621597766876,0.1194157749414444,0.038466691970825195,0.024665942415595055,-0.11573086678981781,0.03744376078248024,0.21987588703632355,-0.10021983087062836,-0.02046010084450245,0.2206009477376938,-0.04249957576394081,0.07169869542121887,0.03551376238465309,0.07089059054851532,-0.06221812218427658,0.0637371763586998,-0.07913641631603241,-0.018079236149787903,0.10464464128017426,-0.021812595427036285,0.014945609495043755,0.1478872001171112,-0.08637619018554688,0.1480017900466919,-0.026323391124606133,0.05717946216464043,0.04333142563700676,-0.10306978225708008,-0.05907142162322998,-0.05704772472381592,0.12306679040193558,-0.21231487393379211,0.23307985067367554,0.16593408584594727,0.0641842931509018,0.09559162706136703,0.09641683101654053,0.0662710964679718,-0.029267536476254463,-0.037562042474746704,-0.25248563289642334,-0.02465692348778248,0.05022338777780533,-0.04763568937778473,0.06961644440889359,-0.024120071902871132
-0.045947324484586716,0.02255311794579029,-0.0024608923122286797,-0.0773615762591362,-0.14375320076942444,0.0041309683583676815,-0.05316542088985443,-0.13598567247390747,0.09327734261751175,-0.07323649525642395,0.2314225137233734,-0.062362272292375565,-0.21506574749946594,-0.10173146426677704,-0.08684331923723221,0.16208963096141815,-0.18402411043643951,-0.14995145797729492,-0.014285446144640446,-0.016010671854019165,0.11939182132482529,0.027696795761585236,-0.04184742644429207,0.0032399604097008705,-0.12395913153886795,-0.30963215231895447,-0.06827612221240997,-0.0447702556848526,0.0594344437122345,-0.060757022351026535,-0.04687481373548508,0.03755272924900055,-0.2426256388425827,-0.03399631753563881,0.055601924657821655,0.0918097198009491,-0.028717422857880592,-0.08788608759641647,0.11665114015340805,-0.0067716194316744804,-0.20915955305099487,0.004558521788567305,0.07274150848388672,0.19044484198093414,0.18516746163368225,0.02289356105029583,-0.006888784468173981,-0.14206711947917938,0.0813307911157608,-0.15701113641262054,0.024816764518618584,0.1471579670906067,0.07478583604097366,0.08824202418327332,-0.05114978179335594,-0.12812446057796478,0.0378730408847332,0.12487611919641495,-0.14694705605506897,0.026187479496002197,0.09990531206130981,-0.10214871913194656,-0.054932646453380585,-0.09301808476448059,0.19153091311454773,0.022907348349690437,-0.11134135723114014,-0.215192973613739,0.11863983422517776,-0.14852648973464966,-0.11774906516075134,0.03903987258672714,-0.13880978524684906,-0.15490441024303436,-0.30896785855293274,0.0016566012054681778,0.34255027770996094,0.09803873300552368,-0.21631605923175812,0.03743717074394226,-0.0074887387454509735,0.04373680427670479,0.1602742224931717,0.10858717560768127,0.030693979933857918,0.02081739529967308,-0.12038771063089371,0.024337977170944214,0.22589756548404694,-0.08380605280399323,-0.020832892507314682,0.2174442559480667,-0.034729741513729095,0.07325457036495209,0.03887638449668884,0.08425389230251312,-0.05600608140230179,0.061620358377695084,-0.08955839276313782,-0.02157546393573284,0.10159192979335785,-0.028145749121904373,0.02206716313958168,0.16350093483924866,-0.09152641892433167,0.14514042437076569,-0.025457872077822685,0.06611300259828568,0.04748895764350891,-0.09530545026063919,-0.06434343755245209,-0.05438923090696335,0.12263119220733643,-0.2042185515165329,0.24727609753608704,0.1690019965171814,0.07720813155174255,0.0867326483130455,0.10866817086935043,0.06089315563440323,-0.024474291130900383,-0.0483248233795166,-0.25151804089546204,-0.026893621310591698,0.050229478627443314,-0.0675680935382843,0.06868892163038254,-0.009683184325695038
-0.057074617594480515,0.01840314269065857,-0.009439609944820404,-0.0848233550786972,-0.1432073563337326,0.01094711385667324,-0.040958426892757416,-0.12511000037193298,0.1091184988617897,-0.08405158668756485,0.22934576869010925,-0.07836582511663437,-0.227770134806633,-0.09416007250547409,-0.10095451772212982,0.17206232249736786,-0.19611966609954834,-0.13185998797416687,-0.0012111114338040352,0.0011276789009571075,0.11883275210857391,0.015754764899611473,-0.04593690112233162,-0.0011682435870170593,-0.11045734584331512,-0.31019413471221924,-0.08093616366386414,-0.04997093603014946,0.03740463778376579,-0.0580887608230114,-0.026578500866889954,0.03523579239845276,-0.22609320282936096,-0.03667038679122925,0.04633478820323944,0.08326277881860733,-0.037114232778549194,-0.0792633667588234,0.12668822705745697,-0.004603970795869827,-0.20665998756885529,-0.015627386048436165,0.08344808965921402,0.1951114684343338,0.16234631836414337,0.038956571370363235,-0.014011459425091743,-0.15662652254104614,0.08245936781167984,-0.1631360501050949,0.015131168067455292,0.13862371444702148,0.07551451027393341,0.08782761543989182,-0.0499642938375473,-0.11709076166152954,0.04447239637374878,0.12157848477363586,-0.14340060949325562,0.027611801400780678,0.09891605377197266,-0.09455510973930359,-0.06434754282236099,-0.09299472719430923,0.20622402429580688,0.024097371846437454,-0.11357130110263824,-0.21131539344787598,0.1277827024459839,-0.14620420336723328,-0.1231352761387825,0.042544133961200714,-0.12457436323165894,-0.16501551866531372,-0.29549071192741394,-0.010132815688848495,0.34654781222343445,0.09475263208150864,-0.20283611118793488,0.0328974686563015,-0.01910121738910675,0.024168718606233597,0.16102749109268188,0.1261262148618698,0.035195477306842804,0.020632149651646614,-0.10679922997951508,0.01256466656923294,0.22218947112560272,-0.10669463127851486,-0.006972704082727432,0.21797123551368713,-0.027201656252145767,0.07588538527488708,0.02324960008263588,0.06538091599941254,-0.05460628122091293,0.07647764682769775,-0.09071676433086395,-0.03381598740816116,0.12024331837892532,-0.02712988667190075,0.027649737894535065,0.15066637098789215,-0.10622970014810562,0.14478619396686554,-0.015861876308918,0.05527104437351227,0.06761273741722107,-0.0967617779970169,-0.06693536043167114,-0.05356740951538086,0.13757039606571198,-0.2067047506570816,0.23636674880981445,0.1630077213048935,0.06478238105773926,0.08769480884075165,0.11687865853309631,0.07672849297523499,-0.020643826574087143,-0.051176223903894424,-0.2570297122001648,-0.01837722212076187,0.056188762187957764,-0.06162555515766144,0.0629575252532959,-0.022739388048648834
